Player,championName,teamPosition,champLevel,kills,deaths,assists,KDA 0.5,totalMinionsKilled,totalAllyJungleMinionsKilled,totalEnemyJungleMinionsKilled,CSM,goldEarned,GPM,GOLD ratio,visionScore,wardsPlaced,wardsKilled,visionWardsBoughtInGame,detectorWardsPlaced,VSPM,WPM,VWPM,WCPM,VS ratio,totalDamageDealtToChampions,physicalDamageDealtToChampions,magicDamageDealtToChampions,trueDamageDealtToChampions,DPM,DMG ratio,K+A Per Minute,KP ratio,doubleKills,tripleKills,quadraKills,pentaKills,GD@15,CSD@15,XPD@15,LVLD@15,objectivesStolen,damageDealtToTurrets,damageDealtToBuildings,totalHeal,totalHealsOnTeammates,damageSelfMitigated,totalDamageShieldedOnTeammates,timeCCingOthers,totalTimeCCDealt,trueDamageTaken,totalTimeSpentDead,consumablesPurchased,itemsPurchased,win
플라밍고,Yuumi,UTILITY,12,1,1,18,12.666666666666666,0,0,0,0.0,6960,5.010799136069115,13.28954403116169,51,30,0,11,9,0.0367170626349892,0.0215982721382289,0.0064794816414686,0.0,49.03846153846153,6182,244,5542,396,4.450683945284378,8.260288615713522,0.0136789056875449,63.33333333333333,0,0,0,0,4180,0,4109,-3,0,441,441,3337,2884,1574,3759,17,181,0,27,13,23,True
플라밍고,Janna,UTILITY,10,0,3,3,0.8571428571428571,13,0,0,0.0079852579852579,5774,3.5466830466830466,12.017649752320692,69,31,12,10,10,0.0423832923832923,0.019041769041769,0.0061425061425061,0.0073710073710073,50.73529411764706,2514,336,2178,0,1.5442260442260445,5.823893251789562,0.0018427518427518,33.33333333333333,0,0,0,0,3340,4,4004,-1,0,236,236,2705,819,4164,1220,40,192,348,89,12,20,False
플라밍고,Milio,UTILITY,10,0,2,3,1.2,9,0,0,0.006632277081798,5341,3.935887988209285,11.839421883312644,57,23,8,9,8,0.0420044215180545,0.0169491525423728,0.0058953574060427,0.0058953574060427,49.137931034482754,1941,274,1667,0,1.4303610906411202,3.036370746969104,0.002210759027266,23.07692307692308,0,0,0,0,3237,3,3747,-1,0,108,108,3011,1879,3315,3055,10,82,29,56,11,23,True
플라밍고,Yuumi,UTILITY,15,4,2,25,11.6,15,0,0,0.0089285714285714,10001,5.952976190476191,15.650772288383594,75,35,6,13,11,0.0446428571428571,0.0208333333333333,0.006547619047619,0.0035714285714285,52.44755244755245,8608,320,8287,0,5.123809523809523,8.353064472305244,0.0172619047619047,80.55555555555556,0,0,0,0,4988,7,4851,-1,0,398,398,7784,6639,3144,7397,24,222,0,63,15,28,True
플라밍고,Soraka,UTILITY,13,0,4,13,2.888888888888889,15,0,0,0.007700205338809,7652,3.928131416837783,13.15205995084306,88,43,10,15,13,0.0451745379876796,0.0220739219712525,0.0066735112936344,0.0051334702258726,47.05882352941176,5034,227,4807,0,2.584188911704312,5.082743510263426,0.0066735112936344,76.47058823529412,0,0,0,0,3578,4,4221,-2,0,109,109,16039,11299,7629,736,38,143,463,70,17,28,False
플라밍고,Lulu,UTILITY,9,0,3,7,2.0,8,0,0,0.007497656982193,4415,4.1377694470477975,13.060970919740852,43,22,5,10,8,0.0402999062792877,0.0206185567010309,0.007497656982193,0.0046860356138706,47.25274725274725,2840,490,2350,0,2.661668228678538,7.027789463264952,0.0065604498594189,50.0,0,0,0,0,3444,5,3749,-3,0,258,258,327,64,2295,664,18,152,33,43,12,22,True
플라밍고,Zyra,UTILITY,14,0,8,7,0.8235294117647058,34,0,0,0.0166177908113391,8092,3.955034213098729,11.639648451547014,89,35,20,12,10,0.0434995112414467,0.0171065493646138,0.0048875855327468,0.0097751710654936,46.596858638743456,7443,286,7157,0,3.63782991202346,7.919517359522467,0.0034213098729227,28.000000000000004,0,0,0,0,3091,4,3743,-4,0,97,97,1067,0,5202,0,12,64,290,189,14,26,True
플라밍고,Lux,UTILITY,7,1,2,1,0.8,19,0,0,0.0173992673992674,4085,3.740842490842491,14.366603362172048,21,10,3,6,4,0.0192307692307692,0.0091575091575091,0.0036630036630036,0.0027472527472527,32.8125,3098,252,2816,30,2.836996336996337,9.772562379735655,0.0018315018315018,22.22222222222222,0,0,0,0,3586,16,3386,0,0,208,208,98,0,1532,270,10,109,179,30,8,14,False
하건둘리,Camille,TOP,17,11,7,3,1.8666666666666667,232,0,6,0.1400966183574879,15913,9.609299516908212,25.980408163265302,23,14,2,5,5,0.0138888888888888,0.0084541062801932,0.0030193236714975,0.001207729468599,13.068181818181818,32028,19054,1007,11966,19.34057971014493,33.95566298781845,0.0084541062801932,51.85185185185185,1,0,0,0,6616,111,7079,-1,0,12124,12124,11592,0,32961,0,34,243,730,233,6,27,True
하건둘리,LeeSin,TOP,12,13,2,3,6.4,134,4,10,0.1445523193096008,12053,13.002157497303129,30.46071419545604,10,9,0,7,5,0.0107874865156418,0.0097087378640776,0.0053937432578209,0.0,14.492753623188406,21928,18267,3521,140,23.65480043149946,45.660503081792434,0.0172599784250269,57.14285714285714,1,0,0,0,11599,128,9391,5,0,8537,8537,4327,0,10828,50,13,305,156,42,9,25,True
하건둘리,Gragas,TOP,15,5,4,8,2.888888888888889,169,0,0,0.122286541244573,11297,8.17438494934877,20.85202207578861,29,8,3,5,4,0.0209840810419681,0.0057887120115774,0.0028943560057887,0.0021707670043415,18.35443037974684,22018,1946,19683,389,15.931982633863964,28.11035785872049,0.0094066570188133,41.935483870967744,0,0,0,0,7114,126,8454,3,0,3263,3263,7105,0,13964,0,46,351,2716,152,7,22,True
하건둘리,Gnar,TOP,18,8,3,7,4.285714285714286,281,6,10,0.1573348264277715,18127,10.1494960806271,27.43190072639225,31,10,7,6,5,0.0173572228443449,0.005599104143337,0.0027995520716685,0.0039193729003359,15.196078431372548,36514,31326,3875,1312,20.44456886898096,39.20377070829621,0.0083986562150056,55.55555555555556,1,0,0,0,7351,138,8532,3,0,9947,9947,9345,0,44539,0,42,607,1452,152,8,27,True
하건둘리,Gragas,TOP,18,7,8,11,2.117647058823529,278,2,0,0.120034542314335,18521,7.996977547495682,23.59122637183472,52,22,5,8,8,0.0224525043177892,0.0094991364421416,0.003454231433506,0.0021588946459412,20.63492063492064,40485,1854,36970,1660,17.480569948186528,24.61632940947563,0.0077720207253886,69.23076923076923,1,0,0,0,7018,119,7352,2,1,1499,1499,15089,0,39860,0,79,599,2222,262,11,31,False
하건둘리,LeeSin,JUNGLE,14,5,8,10,1.7647058823529411,21,90,24,0.0122448979591836,11017,6.423906705539358,18.73002380142809,41,20,6,11,10,0.0239067055393586,0.0116618075801749,0.0058309037900874,0.0034985422740524,19.61722488038277,15514,12772,1671,1070,9.046064139941691,18.643273448296583,0.0087463556851311,57.692307692307686,0,0,0,0,5575,1,5498,1,0,868,868,13635,0,30820,418,22,495,971,241,12,29,True
하건둘리,LeeSin,JUNGLE,12,8,3,5,3.7142857142857135,15,62,19,0.0139925373134328,8989,8.385261194029852,21.69579069318401,19,12,0,7,7,0.0177238805970149,0.0111940298507462,0.0065298507462686,0.0,19.387755102040817,12550,9661,2249,639,11.707089552238806,22.421524663677133,0.0121268656716417,50.0,0,0,0,0,7196,14,6563,1,0,0,0,9718,0,15776,0,12,410,403,72,8,19,True
하건둘리,Graves,JUNGLE,12,4,1,8,8.0,24,79,12,0.0216216216216216,9477,8.537837837837838,21.12713734757117,20,5,2,3,3,0.018018018018018,0.0045045045045045,0.0027027027027027,0.0018018018018018,18.867924528301888,9759,8727,402,629,8.791891891891892,18.561701156421183,0.0108108108108108,42.85714285714285,0,0,0,0,7558,16,7317,2,0,2503,2503,10412,0,9915,0,11,421,137,14,4,19,True
하건둘리,Aphelios,BOTTOM,9,2,8,0,0.2352941176470588,105,0,0,0.1122994652406417,5668,6.062032085561498,22.286006369677192,8,6,0,3,3,0.0085561497326203,0.0064171122994652,0.0032085561497326,0.0,12.307692307692308,9337,8876,460,0,9.986096256684492,35.180859080633006,0.002139037433155,50.0,0,0,0,0,5597,105,5170,-3,0,674,674,1085,0,5713,0,8,75,286,112,4,16,False
하건둘리,Fiora,TOP,17,4,6,3,1.0769230769230769,264,4,2,0.1513761467889908,14280,8.188073394495413,24.23090628340658,22,11,1,4,3,0.0126146788990825,0.0063073394495412,0.0017201834862385,0.0005733944954128,13.836477987421384,29349,16940,3154,9254,16.82855504587156,27.54016214998874,0.0040137614678899,28.000000000000004,0,0,0,0,5693,137,8019,2,0,21309,21309,18450,2649,28113,0,9,122,1142,195,5,30,False
하건둘리,Gragas,TOP,17,10,1,8,12.0,227,14,6,0.1500330469266358,16124,10.656972901520158,27.23096669594001,15,8,0,4,3,0.0099140779907468,0.0052875082617316,0.0019828155981493,0.0,10.06711409395973,29663,1902,26665,1095,19.60541969596828,36.33791084269456,0.0118968935888962,60.0,1,0,0,0,6965,146,8708,2,0,9805,9805,11731,0,20352,0,54,454,705,30,6,27,True
하건둘리,Gwen,TOP,14,10,2,9,7.6,163,12,4,0.1327361563517915,13236,10.778501628664497,27.022723096710973,18,9,4,3,3,0.014657980456026,0.007328990228013,0.002442996742671,0.003257328990228,14.173228346456693,22838,2631,16048,4157,18.59771986970684,37.25550969804734,0.015472312703583,61.29032258064516,2,0,0,0,7583,121,7687,3,0,13275,13275,8261,0,19085,0,8,104,464,44,5,22,True
하건둘리,Graves,JUNGLE,18,10,7,9,2.533333333333333,43,124,38,0.0201216658867571,18071,8.456247075339261,24.37349950095762,53,8,12,5,5,0.0248011230697239,0.0037435657463734,0.0023397285914833,0.0056153486195601,19.48529411764705,39921,32737,1689,5493,18.680861020121664,29.174340085942298,0.0088909686476368,65.51724137931035,1,0,0,0,5586,9,6485,-1,0,4908,4908,23613,0,39718,0,43,753,953,241,7,27,False
하건둘리,Jayce,TOP,16,11,4,9,4.444444444444445,206,12,12,0.1250758955676988,15946,9.681845780206435,27.003776396674063,41,17,7,7,7,0.0248937462052216,0.0103217972070431,0.0042501517911353,0.0042501517911353,18.141592920353983,30897,26803,2830,1262,18.75956284153005,31.309026792590487,0.0121432908318154,71.42857142857143,1,0,0,0,8866,149,8612,1,0,11203,11203,2883,0,10905,0,11,186,3100,118,8,36,True
하건둘리,Graves,JUNGLE,13,7,4,5,2.6666666666666665,13,93,14,0.0098484848484848,10604,8.033333333333333,23.8801936718838,34,8,3,5,5,0.0257575757575757,0.006060606060606,0.0037878787878787,0.0022727272727272,27.200000000000003,22149,18980,1522,1646,16.779545454545456,33.63808945250209,0.009090909090909,54.54545454545454,1,0,0,0,6650,2,5827,1,0,1243,1243,13426,0,17682,0,23,509,418,91,6,16,True
하건둘리,LeeSin,JUNGLE,15,9,3,12,6.0,13,114,13,0.0087660148347943,12554,8.465273095077546,24.295556587707075,36,17,5,10,9,0.0242751180040458,0.0114632501685772,0.0060687795010114,0.0033715441672285,22.78481012658228,24043,20218,3009,816,16.212407282535402,31.213730250431663,0.01416048550236,65.625,0,0,0,0,6941,3,6122,0,1,0,0,16347,0,26991,200,19,584,582,51,11,23,True
하건둘리,Graves,JUNGLE,15,12,1,8,13.333333333333334,16,111,30,0.0115690527838033,13513,9.770788141720896,26.78865253850881,26,7,3,5,5,0.0187997107736804,0.0050614605929139,0.0036153289949385,0.0021691973969631,20.63492063492064,27330,24723,668,1938,19.761388286334057,31.69798190675017,0.0144613159797541,68.96551724137932,3,2,0,0,6872,10,6904,2,0,2097,2097,15075,0,17122,0,20,654,453,30,6,26,True
하건둘리,LeeSin,JUNGLE,11,11,1,4,10.0,5,73,16,0.0052854122621564,8645,9.1384778012685,23.659003831417625,15,9,0,6,4,0.0158562367864693,0.0095137420718816,0.0042283298097251,0.0,20.0,13606,10815,2642,148,14.382663847780126,28.53368006039762,0.0158562367864693,51.72413793103448,1,0,0,0,8159,5,7052,2,0,872,872,8873,0,10638,20,8,357,73,12,7,17,True
하건둘리,Irelia,TOP,15,13,4,4,3.7777777777777777,179,10,4,0.1380107941403238,14138,10.900539707016192,28.00768636462688,23,8,3,4,3,0.0177332305319969,0.0061680801850424,0.0023130300693909,0.0023130300693909,18.548387096774192,27040,21363,5603,73,20.84811102544333,38.532240826505166,0.0131071703932151,65.38461538461539,2,1,1,0,8008,137,8545,4,0,8653,8653,11567,0,21658,0,12,77,116,144,5,23,True
하건둘리,Graves,JUNGLE,12,9,0,9,36.0,16,78,11,0.0136402387041773,10271,8.75618073316283,23.85054802154932,21,6,2,4,4,0.0179028132992327,0.0051150895140664,0.0034100596760443,0.0017050298380221,18.421052631578945,15510,13667,712,1130,13.222506393861892,28.973865610580784,0.0153452685421994,75.0,0,0,0,0,7366,8,6652,-1,0,4214,4214,10261,0,8394,0,20,547,304,0,5,17,True
하건둘리,Aatrox,TOP,14,2,2,8,4.0,155,7,16,0.1196911196911196,10717,8.275675675675675,21.00507634111444,19,9,0,3,3,0.0146718146718146,0.0069498069498069,0.0023166023166023,0.0,14.728682170542635,16003,15532,0,470,12.357528957528958,18.77801506653212,0.0077220077220077,30.303030303030305,0,0,0,0,6357,119,7540,3,0,7569,7569,6936,0,8714,0,20,169,651,74,4,18,True
하건둘리,Jayce,TOP,16,14,7,9,3.066666666666667,191,4,0,0.1244299674267101,15632,10.18371335504886,24.57282087557966,18,10,2,4,4,0.0117263843648208,0.006514657980456,0.0026058631921824,0.0013029315960912,11.920529801324504,55885,45976,9833,75,36.4071661237785,38.85922093815623,0.0149837133550488,52.27272727272727,2,0,0,0,7894,137,8037,2,0,11585,11585,3712,0,18542,0,16,185,392,266,4,31,True
하건둘리,Gragas,TOP,14,5,3,5,2.857142857142857,158,0,6,0.1372719374456994,10161,8.827975673327542,22.57949823337259,19,10,1,6,4,0.0165073848827106,0.0086880973066898,0.0034752389226759,0.0008688097306689,18.09523809523809,18517,1902,15974,639,16.087749782797566,29.143189902105824,0.0086880973066898,38.46153846153847,2,0,0,0,6893,119,8403,2,0,2598,2598,5933,0,10850,0,59,442,169,95,8,24,True
하건둘리,Jayce,TOP,18,19,12,13,2.56,267,20,4,0.0978021978021978,25318,9.273992673992677,26.535446275101663,58,21,8,5,4,0.0212454212454212,0.0076923076923076,0.0014652014652014,0.0029304029304029,17.791411042944784,59767,50346,7371,2049,21.89267399267399,39.70385034411288,0.0117216117216117,71.11111111111111,4,1,0,0,7754,119,6972,-1,0,9232,9232,9708,0,34014,0,13,208,1270,500,13,43,True
하건둘리,Aatrox,TOP,16,4,7,2,0.8,225,12,14,0.1329001772002362,11122,6.569403425871235,20.77596996245307,36,15,2,6,6,0.0212640283520378,0.008860011813349,0.0035440047253396,0.0011813349084465,22.22222222222222,18759,18633,90,35,11.080330773774364,21.944970871060573,0.0035440047253396,28.57142857142857,0,0,0,0,6034,120,7217,2,0,2915,2915,13473,0,26350,0,27,237,2412,225,7,27,False
하건둘리,Gragas,TOP,18,14,6,11,3.8461538461538463,236,2,6,0.1279826464208243,18820,10.206073752711497,26.246792368626576,34,16,1,9,7,0.0184381778741865,0.0086767895878524,0.0037960954446854,0.0005422993492407,16.50485436893204,48859,3471,42709,2678,26.496203904555315,34.46526949909356,0.0135574837310195,53.191489361702125,3,0,0,0,5563,122,7290,-1,0,5523,5523,10906,0,34353,0,89,615,1255,240,9,27,True
급할수록도라애몽,Yuumi,UTILITY,17,2,4,31,7.333333333333333,7,0,0,0.0030263726761781,10751,4.6480760916558586,13.173792106262788,90,49,1,9,9,0.0389105058365758,0.0211846087332468,0.0038910505836575,0.0004323389537397,36.0,7357,628,6728,0,3.180717682663208,4.972289808056232,0.0142671854734111,71.73913043478261,0,0,0,0,4408,7,4686,0,0,70,70,14715,12446,5848,20967,23,203,254,129,11,30,True
급할수록도라애몽,Nami,UTILITY,8,0,5,12,2.1818181818181817,5,0,0,0.0049504950495049,5273,5.2207920792079205,14.058709040979018,34,16,4,3,1,0.0336633663366336,0.0158415841584158,0.0009900990099009,0.0039603960396039,47.88732394366197,3480,620,2407,452,3.445544554455445,7.409615466507686,0.0118811881188118,42.85714285714285,0,0,0,0,4597,4,3978,-1,0,376,376,4330,3050,3982,686,10,67,138,65,5,18,True
급할수록도라애몽,Yuumi,UTILITY,12,3,2,19,8.8,5,0,0,0.0032938076416337,8151,5.369565217391305,14.886311752351384,62,35,3,7,7,0.0408432147562582,0.0230566534914361,0.0046113306982872,0.0019762845849802,40.78947368421053,5633,811,4821,0,3.710803689064559,7.647713696100792,0.0144927536231884,66.66666666666666,0,0,0,0,4606,3,3851,0,0,0,0,6953,5585,4041,7178,16,153,53,41,9,27,True
급할수록도라애몽,Nami,UTILITY,11,1,11,9,0.8695652173913043,9,0,0,0.0051873198847262,6408,3.693371757925072,12.706974161692678,83,36,9,8,7,0.0478386167146974,0.0207492795389049,0.0040345821325648,0.0051873198847262,44.86486486486487,6815,680,5388,746,3.9279538904899134,9.625978134975565,0.0057636887608069,58.82352941176471,0,0,0,0,3751,2,3471,-3,0,0,0,6454,5275,8436,1777,22,148,790,227,11,25,False
급할수록도라애몽,Seraphine,BOTTOM,14,3,2,25,11.2,123,0,0,0.0804973821989528,9172,6.00261780104712,16.492843271236424,24,13,5,4,3,0.0157068062827225,0.0085078534031413,0.0019633507853403,0.0032722513089005,18.045112781954884,9321,2208,7112,0,6.100130890052356,11.799779727317611,0.0183246073298429,77.77777777777779,0,0,0,0,4790,90,4842,-2,0,2164,2164,12811,9596,7978,6680,31,435,293,55,6,21,True
급할수록도라애몽,Seraphine,UTILITY,13,0,8,17,2.0,16,0,0,0.0086626962642122,8019,4.34163508391987,13.337879644722396,87,40,6,8,7,0.047103410936654,0.0216567406605305,0.0037899296155928,0.0032485110990795,43.93939393939394,7602,1317,6285,0,4.115863562533838,8.140144984955402,0.0092041147807255,68.0,0,0,0,0,3728,2,4372,0,0,775,775,8178,5292,11838,3609,36,161,124,255,10,27,False
급할수록도라애몽,Karma,UTILITY,13,2,4,24,5.777777777777778,13,0,0,0.0084690553745928,8339,5.4325732899022805,13.108543582488409,74,35,12,7,7,0.0482084690553745,0.022801302931596,0.0045602605863192,0.0078175895765472,49.00662251655629,7236,828,5510,898,4.714006514657981,5.031499019566941,0.0169381107491856,59.09090909090909,0,0,0,0,4281,9,3554,0,0,1214,1214,2848,270,9344,5629,20,106,252,92,9,24,True
급할수록도라애몽,Yuumi,UTILITY,11,0,3,17,4.857142857142857,2,0,0,0.0017376194613379,6339,5.507384882710686,14.086353636585857,31,18,1,3,3,0.0269331016507384,0.0156385751520417,0.0026064291920069,0.0008688097306689,29.52380952380953,4319,321,3998,0,3.75238922675934,6.797507003682836,0.0147697654213727,65.38461538461539,0,0,0,0,4375,1,4623,1,0,608,608,3646,3303,2256,3540,9,105,199,62,5,17,True
급할수록도라애몽,Seraphine,UTILITY,14,3,6,16,2.923076923076923,19,0,0,0.0103036876355748,8833,4.790130151843818,12.318699096284726,81,34,9,8,8,0.0439262472885032,0.0184381778741865,0.0043383947939262,0.004880694143167,39.32038834951456,8823,1483,7290,49,4.78470715835141,6.223767837870248,0.0103036876355748,40.42553191489361,1,0,0,0,3583,11,3821,-2,0,546,546,4316,3494,9425,4397,34,185,197,169,10,23,True
Yoon SeokJun,Renekton,TOP,15,4,4,10,3.111111111111111,188,0,4,0.1271129141311697,12272,8.297498309668695,20.93447740570785,19,12,1,4,4,0.0128465179175118,0.0081135902636916,0.0027045300878972,0.0006761325219743,13.194444444444445,21277,17967,2885,424,14.386071670047327,22.37705607673216,0.0094658553076402,36.84210526315789,1,0,0,0,6193,122,7806,2,0,8701,8701,11388,0,30215,0,15,36,754,144,6,22,True
Yoon SeokJun,Jax,TOP,14,7,2,1,3.2,175,2,10,0.1459549624687239,10501,8.7581317764804,23.79236904114555,19,7,1,2,1,0.0158465387823186,0.0058381984987489,0.0008340283569641,0.0008340283569641,19.19191919191919,15560,9216,6344,0,12.977481234361967,27.22421485434345,0.006672226855713,40.0,0,0,0,0,7936,130,8949,3,0,12351,12351,2615,0,13109,0,5,87,94,78,3,18,True
Yoon SeokJun,Jayce,TOP,14,4,3,4,2.2857142857142856,171,0,0,0.1311349693251533,9627,7.382668711656442,21.655119668886087,19,8,5,0,0,0.0145705521472392,0.0061349693251533,0.0,0.0038343558282208,13.013698630136986,14776,10990,3785,0,11.331288343558285,25.799692694510405,0.0061349693251533,44.44444444444444,0,0,0,0,5506,112,6891,-1,0,4668,4668,3026,0,10650,0,8,96,10,56,1,15,True
Yoon SeokJun,Jinx,BOTTOM,13,7,3,9,4.571428571428571,176,4,0,0.1272595806218366,11142,8.056399132321042,22.08829768253276,22,8,4,1,1,0.0159074475777295,0.0057845263919016,0.0007230657989877,0.0028922631959508,17.46031746031746,19846,18321,1152,373,14.34996384671005,23.017861285084667,0.0115690527838033,55.172413793103445,1,0,0,0,5693,123,5442,-2,0,2864,2864,4083,751,5761,0,25,120,125,65,3,21,True
Yoon SeokJun,Kaisa,BOTTOM,10,10,3,4,4.0,147,0,2,0.1553911205073996,9453,9.99260042283298,25.87027914614122,13,7,3,1,1,0.0137420718816067,0.007399577167019,0.0010570824524312,0.0031712473572938,17.333333333333336,12399,9166,3232,0,13.10676532769556,26.002432681822,0.014799154334038,48.27586206896552,2,0,0,0,8250,134,6347,0,0,3355,3355,2315,0,5031,0,0,0,84,42,2,15,True
Yoon SeokJun,Annie,MIDDLE,15,7,6,11,2.769230769230769,196,0,0,0.1276872964169381,11747,7.652768729641694,18.465770651575887,15,3,4,2,1,0.009771986970684,0.0019543973941368,0.0006514657980456,0.0026058631921824,9.933774834437086,25370,1241,24102,26,16.52768729641694,17.640841642677348,0.0117263843648208,40.909090909090914,1,0,0,0,6412,134,8941,1,0,2218,2218,1238,0,13381,2115,41,361,1454,227,4,21,True
Yoon SeokJun,Leblanc,MIDDLE,12,7,3,6,3.7142857142857135,126,0,4,0.1094700260642919,8888,7.721980886185925,19.75067220728429,23,5,3,2,2,0.0199826238053866,0.0043440486533449,0.0017376194613379,0.0026064291920069,21.904761904761905,13774,1611,11955,207,11.96698523023458,21.678365702414304,0.0112945264986967,50.0,1,0,0,0,5585,97,6848,1,0,1790,1790,1337,0,6318,0,18,93,490,83,4,20,True
Yoon SeokJun,Leona,UTILITY,16,2,11,15,1.4782608695652173,42,0,0,0.0153846153846153,11708,4.2886446886446885,12.27099316647801,152,78,12,15,24,0.0556776556776556,0.0285714285714285,0.0087912087912087,0.0043956043956043,46.62576687116564,8123,2047,5051,1024,2.9754578754578755,5.396194829006458,0.0062271062271062,37.77777777777778,0,0,0,0,3907,24,3598,-1,0,686,686,3911,0,51871,0,45,181,2067,312,29,45,True
Yoon SeokJun,Zac,JUNGLE,14,5,4,7,2.6666666666666665,24,81,36,0.0141760189013585,10921,6.450679267572356,20.40050062578223,37,6,10,6,5,0.021854695806261,0.0035440047253396,0.0029533372711163,0.0059066745422327,22.839506172839503,17194,923,14199,2071,10.155936207914944,20.11417608385391,0.0070880094506792,57.14285714285714,1,0,0,0,6369,8,5537,0,0,0,0,50922,1118,47279,0,44,514,6745,107,6,25,False
Yoon SeokJun,Tristana,MIDDLE,18,8,7,9,2.2666666666666666,227,12,4,0.1231019522776572,16224,8.79826464208243,22.626352783666185,23,10,3,4,4,0.0124728850325379,0.0054229934924078,0.0021691973969631,0.0016268980477223,11.165048543689322,33362,30226,2984,151,18.092190889370933,23.5336441807806,0.0092190889370932,36.17021276595745,0,0,0,0,7162,135,7820,0,1,16111,16111,9104,0,30657,0,10,83,1058,263,6,34,True
M1nE,Xayah,BOTTOM,15,4,8,4,0.9411764705882352,192,24,8,0.1159420289855072,11989,7.2397342995169085,19.57387755102041,16,10,3,0,0,0.0096618357487922,0.0060386473429951,0.0,0.0018115942028985,9.090909090909092,17599,17287,132,180,10.6274154589372,18.658227579699545,0.0048309178743961,29.629629629629623,0,0,0,0,5276,99,4791,-2,0,5683,5683,3889,505,9894,0,27,115,625,192,1,22,True
M1nE,Ezreal,BOTTOM,10,7,2,3,4.0,128,4,0,0.1380798274002157,8451,9.116504854368932,21.35762844651116,5,4,0,0,0,0.0053937432578209,0.0043149946062567,0.0,0.0,7.246376811594203,10432,7805,1989,637,11.253505933117584,21.72247209728469,0.0107874865156418,35.714285714285715,2,0,0,0,8333,125,6068,1,0,4086,4086,2347,0,3789,0,0,25,57,35,3,15,True
M1nE,Lucian,BOTTOM,12,6,4,6,2.6666666666666665,147,0,5,0.1063675832127351,10696,7.739507959479016,19.74269523967736,15,8,5,0,0,0.0108538350217076,0.0057887120115774,0.0,0.0036179450072358,9.49367088607595,16751,11767,3393,1591,12.12083936324168,21.38598439873862,0.0086830680173661,38.70967741935484,0,0,0,0,5418,94,4675,-1,0,4466,4466,1171,0,6381,0,2,42,47,83,1,17,True
M1nE,Caitlyn,BOTTOM,15,3,6,5,1.2307692307692308,214,7,3,0.1198208286674132,12370,6.92609182530795,18.71973365617433,25,10,3,0,0,0.0139977603583426,0.005599104143337,0.0,0.0016797312430011,12.254901960784313,19848,17120,1967,760,11.113101903695409,21.31008492682979,0.0044792833146696,29.629629629629623,1,0,0,0,5499,128,5040,-1,0,6430,6430,5003,520,9615,0,17,107,461,180,1,21,True
M1nE,Talon,JUNGLE,18,4,9,12,1.6842105263157894,63,147,18,0.0272020725388601,16898,7.296200345423143,21.523921129056912,28,2,3,1,1,0.0120898100172711,0.0008635578583765,0.0004317789291882,0.0012953367875647,11.11111111111111,44234,41164,0,3070,19.0993091537133,26.895855627979376,0.006908462867012,61.53846153846154,0,0,0,0,6387,4,6411,-1,0,204,204,17324,0,35941,0,21,550,1169,315,2,28,False
M1nE,Jayce,TOP,16,7,5,5,2.1818181818181817,193,5,0,0.112536443148688,12483,7.278717201166181,21.222373342400545,32,12,5,2,2,0.0186588921282798,0.0069970845481049,0.0011661807580174,0.0029154518950437,15.311004784688995,14975,12581,1843,550,8.731778425655977,17.99555368623445,0.0069970845481049,46.15384615384615,2,0,0,0,4711,105,6625,2,0,7811,7811,1378,0,9446,0,9,187,768,132,4,24,True
M1nE,Camille,TOP,13,8,2,2,4.0,153,0,4,0.1427238805970149,9724,9.07089552238806,23.46978181116045,11,7,0,1,1,0.0102611940298507,0.0065298507462686,0.0009328358208955,0.0,11.224489795918368,14042,9609,974,3458,13.098880597014926,25.08709556393261,0.0093283582089552,38.46153846153847,1,0,0,0,7253,119,8960,2,0,7221,7221,4775,0,11259,0,17,139,95,33,2,16,True
M1nE,Jayce,TOP,14,12,2,0,4.8,168,0,10,0.1513513513513513,12011,10.82072072072072,26.77619992420358,13,6,3,0,0,0.0117117117117117,0.0054054054054054,0.0,0.0027027027027027,12.264150943396226,19344,14881,4371,91,17.427027027027027,36.79245283018868,0.0108108108108108,42.85714285714285,1,0,0,0,8200,143,9112,1,0,6741,6741,1858,0,10269,0,10,109,258,58,2,13,True
M1nE,LeeSin,JUNGLE,9,1,6,2,0.4615384615384615,5,64,2,0.0053475935828877,4717,5.044919786096257,18.54676994456021,17,7,2,2,2,0.0181818181818181,0.0074866310160427,0.002139037433155,0.002139037433155,26.15384615384616,4153,2938,963,251,4.441711229946524,15.648078372268271,0.0032085561497326,75.0,0,0,0,0,4548,3,5037,0,0,0,0,5578,0,10973,49,9,359,156,78,3,14,False
M1nE,Camille,TOP,11,2,8,3,0.5882352941176471,113,0,0,0.083641746854182,7412,5.486306439674316,19.448963526633428,14,8,2,1,1,0.0103626943005181,0.005921539600296,0.000740192450037,0.001480384900074,13.861386138613865,14421,8890,811,4720,10.674315321983716,20.943100293357343,0.003700962250185,35.714285714285715,0,0,0,0,4786,80,5870,1,0,1931,1931,3497,0,15930,0,16,147,2405,195,2,16,False
