Player,championName,teamPosition,champLevel,kills,deaths,assists,KDA 0.5,totalMinionsKilled,totalAllyJungleMinionsKilled,totalEnemyJungleMinionsKilled,CSM,goldEarned,GPM,GOLD ratio,visionScore,wardsPlaced,wardsKilled,visionWardsBoughtInGame,detectorWardsPlaced,VSPM,WPM,VWPM,WCPM,VS ratio,totalDamageDealtToChampions,physicalDamageDealtToChampions,magicDamageDealtToChampions,trueDamageDealtToChampions,DPM,DMG ratio,K+A Per Minute,KP ratio,doubleKills,tripleKills,quadraKills,pentaKills,GD@15,CSD@15,XPD@15,LVLD@15,objectivesStolen,damageDealtToTurrets,damageDealtToBuildings,totalHeal,totalHealsOnTeammates,damageSelfMitigated,totalDamageShieldedOnTeammates,timeCCingOthers,totalTimeCCDealt,trueDamageTaken,totalTimeSpentDead,consumablesPurchased,itemsPurchased,win
0 to 10,Ezreal,BOTTOM,9,0,2,2,0.8,108,0,0,0.1111111111111111,4749,4.885802469135802,18.175207623713117,8,4,2,0,0,0.00823045267489712,0.00411522633744856,0.0,0.00205761316872428,13.114754098360656,4876,3331,1545,0,5.016460905349795,16.804521643231322,0.00205761316872428,25.0,0,0,0,0,4369,22,3765,0,0,0,0,985,300,2919,0,0,0,35,27,4,11,False
IggU,Rakan,UTILITY,7,0,2,3,1.2,22,0,0,0.02263374485596708,3538,3.639917695473251,13.540510543840178,28,16,3,2,1,0.02880658436213992,0.01646090534979424,0.00102880658436214,0.0030864197530864196,45.90163934426229,2563,555,1783,224,2.6368312757201644,8.833057623380205,0.0030864197530864196,37.5,0,0,0,0,4369,22,3765,0,0,0,0,983,666,6114,965,14,37,105,42,6,15,False
작고착한빵,Shen,TOP,12,2,2,2,1.6,107,0,0,0.11008230452674897,5451,5.6080246913580245,16.989247311827956,1,2,0,0,0,0.00102880658436214,0.00205761316872428,0.0,0.0,1.3888888888888888,8664,4152,4184,327,8.91358024691358,22.26219230176268,0.00411522633744856,21.052631578947366,0,0,0,0,4369,22,3765,0,0,0,0,199,0,12988,341,19,157,0,48,2,10,True
응애 용성,Zac,JUNGLE,9,5,1,5,6.666666666666667,12,51,0,0.012345679012345678,6497,6.684156378600823,20.249337696743027,15,4,2,2,2,0.015432098765432098,0.00411522633744856,0.00205761316872428,0.00205761316872428,20.833333333333336,3789,527,2742,519,3.8981481481481484,9.735854874351201,0.0102880658436214,52.63157894736842,0,0,0,0,4369,22,3765,0,0,0,0,15606,46,7951,0,16,334,1144,27,3,12,True
동규시치,Xerath,MIDDLE,11,4,3,6,2.857142857142857,120,1,0,0.12345679012345678,7091,7.295267489711934,22.100670095059996,16,7,3,2,2,0.01646090534979424,0.00720164609053498,0.00205761316872428,0.0030864197530864196,22.22222222222222,11173,656,10517,0,11.49485596707819,28.709080631070456,0.0102880658436214,52.63157894736842,0,0,0,0,4369,22,3765,0,0,2004,2004,52,0,2641,0,14,115,10,67,4,14,True
Vendta,MissFortune,BOTTOM,10,7,1,2,6.0,138,0,0,0.1419753086419753,8121,8.354938271604938,25.310892940626463,9,6,2,1,1,0.009259259259259259,0.006172839506172839,0.00102880658436214,0.00205761316872428,12.5,9731,8884,812,35,10.011316872427983,25.00385425766997,0.009259259259259259,47.368421052631575,1,1,1,0,4369,22,3765,0,0,3967,3967,1539,0,2284,0,4,58,167,16,2,14,True
포도봉봉다내꺼,Blitzcrank,UTILITY,8,1,1,9,6.666666666666667,25,0,0,0.0257201646090535,4925,5.066872427983539,15.349851955742558,31,14,4,2,2,0.03189300411522634,0.01440329218106996,0.00205761316872428,0.00411522633744856,43.05555555555556,5561,1481,3895,184,5.72119341563786,14.28901793514569,0.0102880658436214,52.63157894736842,0,0,0,0,4369,22,3765,0,0,0,0,235,0,3286,0,31,109,90,21,4,12,True
벡스 잭스 럭스 직스 야스 오,Shen,TOP,15,4,5,5,1.6363636363636365,190,0,0,0.1111111111111111,10046,5.874853801169591,20.557840669572514,9,8,0,1,0,0.005263157894736842,0.004678362573099415,0.0,0.0,5.357142857142857,13952,6472,6757,722,8.15906432748538,18.15177653747577,0.005263157894736842,52.94117647058824,0,0,0,0,3820,36,4840,0,0,757,757,2235,0,38236,2741,27,261,924,116,2,21,False
SeJunE,Kindred,JUNGLE,13,5,11,2,0.6086956521739131,18,74,27,0.010526315789473684,9949,5.81812865497076,20.35934270571142,30,5,5,4,4,0.017543859649122806,0.0029239766081871343,0.0023391812865497076,0.0029239766081871343,17.857142857142858,15495,10280,3407,1807,9.06140350877193,20.159244369852853,0.004093567251461989,41.17647058823529,0,0,0,0,3820,36,4840,0,0,237,237,11503,1597,14015,0,9,223,941,302,4,28,False
HyeongSeok,Leblanc,MIDDLE,15,3,3,6,2.5714285714285716,215,0,0,0.12573099415204678,10140,5.9298245614035086,20.75019952114924,32,16,6,5,5,0.01871345029239766,0.00935672514619883,0.0029239766081871343,0.0035087719298245615,19.047619047619047,16215,1406,14778,30,9.482456140350877,21.095975957222592,0.005263157894736842,52.94117647058824,0,0,0,0,3820,36,4840,0,0,422,422,3995,0,13786,0,24,94,1465,102,5,18,False
모코쿠2,Kaisa,BOTTOM,14,4,6,6,1.5384615384615385,226,9,0,0.13216374269005848,12323,7.2064327485380115,25.21742689340455,19,11,2,2,2,0.011111111111111112,0.006432748538011696,0.0011695906432748538,0.0011695906432748538,11.30952380952381,24360,8343,15791,225,14.24561403508772,31.692752039342725,0.005847953216374269,58.82352941176471,0,0,0,0,3820,36,4840,0,0,379,379,3034,0,8817,0,0,75,457,140,3,18,False
빛나는암살자,Rakan,UTILITY,11,1,5,8,1.6363636363636365,32,0,0,0.01871345029239766,6409,3.747953216374269,13.115190210162279,78,38,7,9,8,0.0456140350877193,0.022222222222222223,0.004678362573099415,0.004093567251461989,46.42857142857143,6841,945,5403,492,4.000584795321638,8.900251096106059,0.005263157894736842,52.94117647058824,0,0,0,0,3820,36,4840,0,0,146,146,8215,2858,19194,2703,42,193,674,136,12,23,False
요롤레잉,Rengar,TOP,15,5,2,5,4.0,162,2,14,0.09473684210526316,11647,6.811111111111111,19.25505885464886,26,6,6,1,1,0.0152046783625731,0.0035087719298245615,0.0005847953216374269,0.0035087719298245615,14.207650273224044,13400,10695,2225,479,7.83625730994152,13.667333034147934,0.005847953216374269,33.33333333333333,0,0,0,0,3820,36,4840,0,0,7296,7296,12887,0,18441,0,21,125,663,66,5,27,True
응애 용성,Nidalee,JUNGLE,15,5,5,13,3.272727272727273,35,87,21,0.02046783625730994,12002,7.018713450292398,19.841952122735087,41,7,13,7,5,0.023976608187134502,0.004093567251461989,0.0029239766081871343,0.00760233918128655,22.404371584699454,19237,1154,16187,1895,11.249707602339182,19.620782505813715,0.010526315789473684,60.0,0,0,0,0,3820,36,4840,0,0,2682,2682,19075,1293,20929,0,15,161,478,100,8,26,True
설거지왕 고건모,Viktor,MIDDLE,16,10,3,7,4.857142857142857,227,4,2,0.1327485380116959,14351,8.392397660818714,23.72536701494511,28,11,10,1,1,0.016374269005847954,0.006432748538011696,0.0005847953216374269,0.005847953216374269,15.300546448087433,31956,725,29971,1258,18.687719298245614,32.593529435763536,0.009941520467836258,56.666666666666664,2,2,0,0,3820,36,4840,0,0,6261,6261,2217,0,17728,0,36,363,425,116,3,19,True
봄날의 햇살 유빈,Ashe,BOTTOM,15,9,3,6,4.285714285714286,228,0,0,0.13333333333333333,13892,8.123976608187135,22.966538817616716,27,5,5,2,2,0.015789473684210527,0.0029239766081871343,0.0011695906432748538,0.0029239766081871343,14.754098360655737,25250,20319,4727,203,14.76608187134503,25.753743217330992,0.008771929824561403,50.0,3,0,0,0,3820,36,4840,0,0,7153,7153,2836,0,7270,0,52,775,461,76,5,22,True
송뼈다귀,Alistar,UTILITY,13,1,4,14,3.3333333333333335,53,0,0,0.030994152046783626,8596,5.026900584795322,14.211083190054225,61,21,13,1,1,0.03567251461988304,0.012280701754385965,0.0005847953216374269,0.00760233918128655,33.33333333333333,8201,737,6837,626,4.795906432748538,8.36461180694382,0.008771929824561403,50.0,0,0,0,0,3820,36,4840,0,0,1172,1172,14652,5983,43825,316,56,110,1352,106,3,21,True
NWNNWNNWNW,Gangplank,TOP,16,8,3,4,3.4285714285714284,194,0,4,0.1383737517831669,12811,9.137660485021398,24.205037126608346,20,9,2,3,3,0.014265335235378032,0.006419400855920114,0.0021398002853067048,0.0014265335235378032,14.388489208633093,22295,14199,1739,6356,15.90228245363766,28.94176597346626,0.008559201141226819,50.0,1,0,0,0,4035,23,4492,1,0,4266,4266,4176,0,9043,0,10,179,380,102,3,19,True
응애 용성,Nidalee,JUNGLE,14,6,2,5,4.4,19,95,14,0.01355206847360913,11026,7.8644793152639085,20.832467360704364,24,6,4,6,4,0.017118402282453638,0.0042796005706134095,0.0028530670470756064,0.0028530670470756064,17.26618705035971,16973,814,14326,1832,12.106276747503566,22.033128229093645,0.007845934379457917,45.83333333333333,0,0,0,0,4035,23,4492,1,0,1723,1723,15435,1418,14639,0,7,148,186,44,7,22,True
Im leave,Zed,MIDDLE,15,4,2,7,4.4,190,0,12,0.1355206847360913,12665,9.033523537803138,23.92918548189015,19,3,5,0,0,0.01355206847360913,0.0021398002853067048,0.0,0.003566333808844508,13.66906474820144,21790,19811,1137,841,15.542082738944366,28.286211283329436,0.007845934379457917,45.83333333333333,0,0,0,0,4035,23,4492,1,0,3524,3524,4454,0,8652,0,6,107,406,71,3,20,True
난 젊어봤다,Kaisa,BOTTOM,12,6,3,1,2.0,181,0,4,0.1291012838801712,10176,7.258202567760343,19.226481757892948,20,8,2,3,2,0.014265335235378032,0.005706134094151213,0.0014265335235378032,0.0014265335235378032,14.388489208633093,12337,6212,5867,257,8.79957203994294,16.015006360827684,0.004992867332382311,29.166666666666668,1,0,0,0,4035,23,4492,1,0,2974,2974,1157,256,4367,0,2,31,0,67,4,19,True
아프리카끝사랑,Rakan,UTILITY,10,0,6,8,1.2307692307692308,34,0,0,0.024251069900142655,6249,4.457203994293866,11.80682827290419,56,24,5,1,1,0.039942938659058486,0.017118402282453638,0.0007132667617689016,0.003566333808844508,40.28776978417266,3639,274,2914,450,2.5955777460770326,4.7238881532829655,0.005706134094151213,33.33333333333333,0,0,0,0,4035,23,4492,1,0,1420,1420,2506,792,13244,639,14,47,306,101,3,19,True
전북 익산 오른,Ornn,TOP,13,2,5,1,0.5454545454545454,139,0,0,0.09914407988587731,7015,5.003566333808845,17.60174637426607,15,6,1,1,1,0.010699001426533523,0.0042796005706134095,0.0007132667617689016,0.0007132667617689016,16.853932584269664,10342,3985,6356,0,7.37660485021398,20.76915352947083,0.0021398002853067048,18.75,0,0,0,0,4035,23,4492,1,0,0,0,2820,0,22223,0,26,415,3954,167,2,17,False
자손팍,Zac,JUNGLE,11,2,4,7,2.0,13,61,2,0.009272467902995721,7077,5.047788873038517,17.75731419681839,16,3,3,2,2,0.011412268188302425,0.0021398002853067048,0.0014265335235378032,0.0021398002853067048,17.97752808988764,8701,829,6878,992,6.206134094151213,17.473641931920874,0.006419400855920114,56.25,0,0,0,0,4035,23,4492,1,0,388,388,25549,261,20858,0,24,264,3615,109,3,18,False
jason7894,Qiyana,MIDDLE,12,5,2,2,2.8,143,0,0,0.10199714693295292,8739,6.233238231098431,21.92753550459176,17,8,3,4,4,0.012125534950071327,0.005706134094151213,0.0028530670470756064,0.0021398002853067048,19.101123595505616,11385,10266,1119,0,8.120542082738945,22.863741339491916,0.004992867332382311,43.75,0,0,0,0,4035,23,4492,1,0,234,234,1752,0,5990,0,7,32,1400,66,7,25,False
데드만,Draven,BOTTOM,11,6,8,4,1.1764705882352942,172,8,0,0.12268188302425106,11433,8.154778887303852,28.687208310332714,8,4,4,0,0,0.005706134094151213,0.0028530670470756064,0.0,0.0028530670470756064,8.98876404494382,13780,13757,0,23,9.828815977175463,27.67346119088262,0.007132667617689016,62.5,1,0,0,0,4035,23,4492,1,0,1928,1928,3580,0,7481,0,6,43,481,162,2,15,False
섹시한상국지,Thresh,UTILITY,10,1,5,9,1.8181818181818181,34,0,0,0.024251069900142655,5590,3.9871611982881596,14.026195613991069,33,20,4,6,5,0.023537803138373753,0.014265335235378032,0.003566333808844508,0.0028530670470756064,37.07865168539326,5587,205,4616,766,3.985021398002853,11.220002008233758,0.007132667617689016,62.5,0,0,0,0,4035,23,4492,1,0,725,725,1809,0,8274,583,28,122,893,130,8,19,False
화염자동차,Volibear,TOP,18,12,3,5,4.857142857142857,182,0,0,0.10459770114942529,13471,7.741954022988506,21.59887123410669,26,9,0,2,2,0.014942528735632184,0.005172413793103448,0.0011494252873563218,0.0,15.476190476190476,27195,16525,10669,0,15.629310344827585,23.275020968487357,0.009770114942528735,42.5,1,0,0,0,4746,5,4781,0,0,3702,3702,11299,0,67966,0,46,2761,3738,74,4,27,True
응애 용성,Nidalee,JUNGLE,15,5,5,10,2.727272727272727,22,77,8,0.01264367816091954,11824,6.795402298850575,18.95813625358752,31,6,9,2,2,0.017816091954022988,0.0034482758620689655,0.0011494252873563218,0.005172413793103448,18.452380952380953,23709,1323,20614,1771,13.625862068965517,20.291504767121413,0.008620689655172414,37.5,1,0,0,0,4746,5,4781,0,0,1764,1764,17288,2046,21275,0,10,128,1452,187,3,25,True
호시노 지강,Zed,MIDDLE,16,10,5,7,3.090909090909091,176,0,0,0.10114942528735632,12526,7.198850574712644,20.083695425612085,14,4,3,0,0,0.008045977011494253,0.0022988505747126436,0.0,0.0017241379310344827,8.333333333333332,25061,22646,1355,1059,14.40287356321839,21.44862292668732,0.009770114942528735,42.5,0,0,0,0,4746,5,4781,0,0,679,679,4401,0,14618,0,5,95,1594,195,0,23,True
캐니언보고있나,Kaisa,BOTTOM,16,11,9,6,1.7894736842105263,209,22,2,0.12011494252873563,15616,8.974712643678162,25.038079815292853,27,9,6,0,0,0.015517241379310345,0.005172413793103448,0.0,0.0034482758620689655,16.071428571428573,31330,10956,20076,298,18.00574712643678,26.813988120710018,0.009770114942528735,42.5,0,0,0,0,4746,5,4781,0,0,5093,5093,3741,0,14688,0,3,63,1747,168,1,19,True
1981원딜,Blitzcrank,UTILITY,14,2,5,18,3.6363636363636362,38,0,0,0.021839080459770115,8932,5.133333333333334,14.321217271400858,70,32,5,7,7,0.040229885057471264,0.01839080459770115,0.004022988505747126,0.0028735632183908046,41.66666666666667,9547,3344,6202,0,5.486781609195402,8.170863216993888,0.011494252873563218,50.0,0,0,0,0,4746,5,4781,0,0,0,0,3762,0,23024,0,46,217,1098,137,10,26,True
유자상기대기중,Fiora,TOP,14,1,9,5,0.631578947368421,164,0,0,0.09425287356321839,8924,5.128735632183908,14.942066840801019,17,7,1,2,2,0.009770114942528735,0.004022988505747126,0.0011494252873563218,0.0005747126436781609,11.333333333333332,13784,8435,2112,3236,7.92183908045977,13.596101872127203,0.0034482758620689655,22.22222222222222,0,0,0,0,4746,5,4781,0,0,4196,4196,7700,300,26269,0,7,130,396,222,6,21,False
안돼 하지마 제발,LeeSin,JUNGLE,15,6,8,9,1.7647058823529411,30,103,6,0.017241379310344827,11636,6.68735632183908,19.4829549259929,32,16,1,9,7,0.01839080459770115,0.009195402298850575,0.004022988505747126,0.0005747126436781609,21.333333333333336,13858,10233,2337,1287,7.964367816091954,13.669093132903276,0.008620689655172414,55.55555555555556,1,0,0,0,4746,5,4781,0,0,818,818,14420,0,33435,1382,27,409,963,252,10,28,False
노래하는철구,Yone,MIDDLE,17,5,5,6,2.0,209,5,12,0.12011494252873563,13175,7.57183908045977,22.059808452213517,21,10,2,0,0,0.01206896551724138,0.005747126436781609,0.0,0.0011494252873563218,14.000000000000002,26115,16333,6571,3209,15.008620689655173,25.75901047523229,0.00632183908045977,40.74074074074074,0,0,0,0,4746,5,4781,0,0,2499,2499,6972,0,24792,0,23,149,671,209,2,19,False
78세 곽춘배씨,Draven,BOTTOM,14,15,11,3,1.565217391304348,176,1,0,0.10114942528735632,17663,10.151149425287356,29.574375460451407,22,12,3,3,3,0.01264367816091954,0.006896551724137931,0.0017241379310344827,0.0017241379310344827,14.666666666666666,29728,29061,0,667,17.085057471264367,29.32275946420469,0.010344827586206896,66.66666666666666,5,0,0,0,4746,5,4781,0,0,8527,8527,7466,420,13721,0,15,109,571,317,4,25,False
HeartheWindSing,Xerath,UTILITY,11,0,7,12,1.6,27,2,1,0.015517241379310345,8326,4.785057471264368,13.940794320541155,58,25,2,2,1,0.03333333333333333,0.014367816091954023,0.0005747126436781609,0.0011494252873563218,38.666666666666664,17897,850,15815,1230,10.285632183908046,17.65303505553254,0.006896551724137931,44.44444444444444,0,0,0,0,4746,5,4781,0,0,890,890,1273,0,8046,0,26,152,525,200,5,20,False
지고억지부리기,Rengar,TOP,16,3,1,3,4.0,221,0,2,0.14157591287636132,12148,7.782190903267137,22.085666496982036,20,7,2,1,1,0.012812299807815503,0.004484304932735426,0.0006406149903907751,0.0012812299807815502,11.904761904761903,15421,11633,3442,346,9.878923766816143,21.137977355593936,0.003843689942344651,23.076923076923077,1,0,0,0,4933,10,4346,0,0,9017,9017,10048,0,13765,0,25,148,818,12,2,18,True
2023616,LeeSin,JUNGLE,16,15,1,4,12.666666666666666,47,88,24,0.03010890454836643,14351,9.193465727098014,26.09082975783579,40,15,8,8,7,0.025624599615631006,0.009609224855861628,0.004484304932735426,0.005124919923126201,23.809523809523807,25555,21261,3174,1119,16.37091607943626,35.02892233462182,0.012171684817424727,73.07692307692307,2,1,0,0,4933,10,4346,0,0,1206,1206,21409,0,30786,256,14,557,2168,0,10,21,True
미드 맨날 터짐,Neeko,MIDDLE,15,6,2,5,4.4,162,6,4,0.10377962844330557,10470,6.7072389493914155,19.0349792742346,21,6,2,1,1,0.013452914798206279,0.003843689942344651,0.0006406149903907751,0.0012812299807815502,12.5,15863,1187,14676,0,10.162075592568867,21.74383858321682,0.007046764894298526,42.30769230769231,0,0,0,0,4933,10,4346,0,0,325,325,4052,0,11451,0,30,131,848,57,3,18,True
잼 민,Xayah,BOTTOM,14,2,3,8,2.857142857142857,212,4,0,0.13581037796284434,10670,6.835361947469571,19.3985891935132,20,6,5,2,2,0.012812299807815503,0.003843689942344651,0.0012812299807815502,0.0032030749519538757,11.904761904761903,12522,12346,43,133,8.021780909673286,17.164240480302656,0.0064061499039077515,38.46153846153847,0,0,0,0,4933,10,4346,0,0,8397,8397,4217,365,7314,0,13,103,376,72,5,20,True
잼미닌대어쪄라고,Rakan,UTILITY,13,0,3,11,3.142857142857143,29,0,0,0.018577834721332478,7365,4.718129404228059,13.389935277434367,67,32,5,7,7,0.042921204356181936,0.020499679692504803,0.004484304932735426,0.0032030749519538757,39.88095238095239,3593,660,2107,826,2.301729660474055,4.92502124626477,0.007046764894298526,42.30769230769231,0,0,0,0,4933,10,4346,0,0,2873,2873,3713,1195,13710,4589,14,41,146,81,9,21,True
때 홍,Trundle,TOP,14,0,3,1,0.2857142857142857,176,0,0,0.11274823830877642,7854,5.031390134529148,18.02409638554217,21,8,2,2,2,0.013452914798206279,0.005124919923126201,0.0012812299807815502,0.0012812299807815502,14.383561643835616,11956,9442,1944,570,7.6591928251121075,19.488500220052487,0.0006406149903907751,10.0,0,0,0,0,4933,10,4346,0,0,3520,3520,8669,0,24017,0,10,129,691,119,4,17,False
소울 파이터 현철,Evelynn,JUNGLE,12,5,4,3,1.7777777777777777,14,78,6,0.008968609865470852,8756,5.609224855861627,20.094090648307517,17,7,4,3,1,0.010890454836643177,0.004484304932735426,0.0006406149903907751,0.0025624599615631004,11.643835616438356,8609,602,7915,90,5.515054452274184,14.032828570962852,0.005124919923126201,80.0,0,0,0,0,4933,10,4346,0,0,0,0,7114,0,11218,0,8,91,265,115,4,16,False
어이구 종강이야,Yone,MIDDLE,14,3,6,0,0.46153846153846156,193,4,0,0.1236386931454196,8716,5.5836002562459965,20.00229489386116,21,10,0,3,3,0.013452914798206279,0.0064061499039077515,0.0019218449711723255,0.0,14.383561643835616,11281,8095,2003,1182,7.226777706598335,18.388237787086993,0.0019218449711723255,30.0,0,0,0,0,4933,10,4346,0,0,494,494,895,0,17601,0,17,121,513,156,4,22,False
빠 라,Zeri,BOTTOM,13,2,5,2,0.7272727272727273,215,0,0,0.13773222293401666,10295,6.59513132607303,23.625932300631096,24,8,7,2,2,0.015374759769378604,0.005124919923126201,0.0012812299807815502,0.004484304932735426,16.43835616438356,9645,5997,3648,0,6.178731582319026,15.721527653262482,0.0025624599615631004,40.0,1,0,0,0,4933,10,4346,0,0,3276,3276,1651,0,7607,0,2,33,535,136,3,20,False
개망나니직스,Ziggs,UTILITY,11,0,8,7,0.8235294117647058,34,0,0,0.021780909673286355,7954,5.095451633568225,18.25358577165806,63,28,9,2,2,0.04035874439461883,0.017937219730941704,0.0012812299807815502,0.005765534913516977,43.15068493150685,19858,1027,18315,515,12.721332479180013,32.36890576863519,0.004484304932735426,70.0,0,0,0,0,4933,10,4346,0,0,12152,12152,360,0,7419,0,21,158,418,239,5,21,False
때 홍,Garen,TOP,12,3,3,1,1.1428571428571428,140,2,0,0.11854360711261643,7849,6.64606265876376,24.926956300813007,11,6,1,1,1,0.009314140558848433,0.005080440304826418,0.000846740050804403,0.000846740050804403,20.37037037037037,5958,4270,0,1688,5.044877222692634,18.61060785906166,0.003386960203217612,30.76923076923077,0,0,0,0,6665,30,5613,1,0,87,87,817,0,15042,0,12,121,677,105,2,11,False
소울 파이터 현철,Evelynn,JUNGLE,10,2,5,1,0.5454545454545454,17,45,8,0.014394580863674851,5919,5.011854360711261,18.79763719512195,12,6,2,2,1,0.010160880609652836,0.005080440304826418,0.000846740050804403,0.001693480101608806,22.22222222222222,5325,297,4958,69,4.508890770533446,16.63334791028925,0.002540220152413209,23.076923076923077,0,0,0,0,6665,30,5613,1,0,0,0,5023,0,7135,0,10,98,323,118,3,11,False
